province, city_name, city_code,date,avg_temperature
云南省,陇川,56835,2023-12-08,18.0
云南省,砚山,56991,2023-12-08,18.0
广西壮族自治区,西林,59004,2023-12-09,18.0
广东省,龙川,59107,2023-12-09,18.0
云南省,墨江,56962,2023-12-09,18.1
贵州省,罗甸,57916,2023-12-09,18.1
江西省,万安,57895,2023-12-08,18.1
江西省,铅山,58629,2023-12-08,18.1
江西省,萍乡,57786,2023-12-08,18.1
浙江省,海盐,58458,2023-12-09,18.1
广西壮族自治区,昭平,59059,2023-12-08,18.1
广东省,封开,59264,2023-12-08,18.1
湖南省,华容,57575,2023-12-08,18.1
广东省,德庆,59269,2023-12-08,18.1
湖南省,长沙县,57679,2023-12-09,18.1
湖南省,安乡,57577,2023-12-08,18.1
安徽省,涡阳,58114,2023-12-08,18.1
云南省,耿马,56946,2023-12-08,18.1
云南省,罗平,56891,2023-12-09,18.1
云南省,盈江,56836,2023-12-08,18.1
云南省,芒市,56844,2023-12-08,18.1
福建省,诏安,59320,2023-12-09,18.1
浙江省,平湖,58464,2023-12-09,18.2
江西省,进贤,58614,2023-12-08,18.2
湖北省,鄂州,57496,2023-12-08,18.2
江西省,高安,58605,2023-12-08,18.2
湖南省,沅江,57671,2023-12-08,18.2
湖南省,桃江,57666,2023-12-08,18.2
浙江省,德清,58454,2023-12-08,18.2
河南省,周口,57195,2023-12-08,18.2
广东省,蕉岭,59114,2023-12-09,18.2
安徽省,霍邱,58214,2023-12-08,18.2
广东省,饶平,59313,2023-12-08,18.2
广西壮族自治区,全州,57960,2023-12-09,18.2
湖北省,新洲,57492,2023-12-09,18.2
浙江省,绍兴,K4026,2023-12-09,18.2
湖南省,常德,57662,2023-12-08,18.2
云南省,文山,56994,2023-12-08,18.2
安徽省,马鞍山,58336,2023-12-09,18.2
广东省,龙门,59290,2023-12-09,18.2
福建省,安溪,58929,2023-12-09,18.2
湖北省,阳新,58500,2023-12-09,18.2
广西壮族自治区,凌云,59015,2023-12-09,18.2
云南省,宁洱,56961,2023-12-09,18.2
云南省,丘北,56889,2023-12-09,18.3
福建省,云霄,59322,2023-12-08,18.3
湖北省,石首,57571,2023-12-08,18.3
广西壮族自治区,富川,59061,2023-12-08,18.3
湖北省,通山,57595,2023-12-08,18.3
广西壮族自治区,凤山,59021,2023-12-08,18.3
湖北省,嘉鱼,57583,2023-12-09,18.3
广西壮族自治区,桂平,59254,2023-12-08,18.3
浙江省,黄岩,K8201,2023-12-08,18.3
云南省,永德,56849,2023-12-08,18.3
贵州省,册亨,57909,2023-12-08,18.3
广西壮族自治区,融安,57947,2023-12-09,18.3
广西壮族自治区,荔浦,59055,2023-12-09,18.3
湖北省,鄂州,57496,2023-12-09,18.3
福建省,平潭,58944,2023-12-09,18.3
云南省,镇沅,56867,2023-12-09,18.3
湖南省,湘江新区,P5599,2023-12-09,18.4
湖南省,冷水滩,57865,2023-12-09,18.4
湖北省,天门,57483,2023-12-09,18.4
四川省,宁南,56578,2023-12-09,18.4
贵州省,望谟,57906,2023-12-09,18.4
广东省,潮阳,59318,2023-12-08,18.4
广西壮族自治区,藤县,59256,2023-12-09,18.4
江西省,广丰区,58635,2023-12-08,18.4
广东省,英德,59088,2023-12-08,18.4
江西省,彭泽,58512,2023-12-08,18.4
广西壮族自治区,灌阳,57964,2023-12-09,18.4
福建省,崇武,59133,2023-12-08,18.4
浙江省,富阳,58449,2023-12-09,18.4
安徽省,巢湖,58326,2023-12-08,18.4
广西壮族自治区,隆林,59001,2023-12-08,18.4
河南省,桐柏,57285,2023-12-08,18.4
广西壮族自治区,鹿寨,59045,2023-12-09,18.4
江西省,余江,58616,2023-12-08,18.4
江苏省,宿迁,58131,2023-12-08,18.4
江西省,庐山市,58514,2023-12-08,18.4
浙江省,萧山,58459,2023-12-08,18.4
湖南省,宁远,57966,2023-12-08,18.4
河南省,潢川,58207,2023-12-08,18.4
广西壮族自治区,融水,57948,2023-12-08,18.4
贵州省,三都,57923,2023-12-08,18.4
贵州省,荔波,57926,2023-12-08,18.4
湖南省,湘阴,57673,2023-12-09,18.4
广东省,德庆,59269,2023-12-09,18.5
广东省,紫金,59304,2023-12-09,18.5
河南省,罗山,57298,2023-12-09,18.5
广西壮族自治区,岑溪,59454,2023-12-09,18.5
湖北省,监利,57573,2023-12-09,18.5
河南省,信阳,57297,2023-12-08,18.5
江西省,鄱阳,58519,2023-12-08,18.5
江西省,抚州,58619,2023-12-08,18.5
湖南省,临澧,57566,2023-12-08,18.5
江西省,东乡,58618,2023-12-08,18.5
浙江省,嵊泗,58472,2023-12-09,18.5
湖南省,益阳,57674,2023-12-08,18.5
江西省,抚州,58617,2023-12-08,18.5
河南省,罗山,57298,2023-12-08,18.5
广东省,四会,59276,2023-12-09,18.5
福建省,仙游,58936,2023-12-08,18.5
河南省,商城,58301,2023-12-08,18.5
云南省,沧源,56944,2023-12-09,18.5
云南省,东川,56688,2023-12-09,18.5
安徽省,巢湖,58326,2023-12-09,18.5
广东省,丰顺,59310,2023-12-09,18.5
广西壮族自治区,罗城,59033,2023-12-09,18.5
浙江省,杭州,58457,2023-12-09,18.5
浙江省,萧山,58459,2023-12-09,18.5
安徽省,东至,58419,2023-12-09,18.6
福建省,厦门,59134,2023-12-09,18.6
湖南省,湘阴,57673,2023-12-08,18.6
湖北省,潜江,57475,2023-12-08,18.6
广东省,南澳,59324,2023-12-09,18.6
安徽省,东至,58419,2023-12-08,18.6
广东省,河源,59293,2023-12-09,18.6
江西省,修水,57598,2023-12-08,18.6
湖北省,荆州,57476,2023-12-08,18.6
福建省,福清,58942,2023-12-09,18.6
广西壮族自治区,大新,59421,2023-12-08,18.6
江西省,金溪,58712,2023-12-08,18.6
广东省,英德,59088,2023-12-09,18.6
贵州省,镇远,57738,2023-12-08,18.6
贵州省,普安,56792,2023-12-08,18.6
贵州省,凯里,57825,2023-12-08,18.6
云南省,弥勒,56885,2023-12-08,18.6
湖北省,浠水,58404,2023-12-09,18.7
广西壮族自治区,资源,57859,2023-12-08,18.7
浙江省,柯桥,58453,2023-12-08,18.7
安徽省,霍山,58314,2023-12-08,18.7
广西壮族自治区,北流,59451,2023-12-08,18.7
广东省,龙川,59107,2023-12-08,18.7
广东省,博罗,59297,2023-12-08,18.7
广东省,潮州,59312,2023-12-09,18.7
安徽省,马鞍山,58336,2023-12-08,18.7
湖北省,江夏,57493,2023-12-08,18.7
湖北省,黄冈,57498,2023-12-08,18.7
安徽省,安庆,58424,2023-12-08,18.7
云南省,镇康,56839,2023-12-08,18.7
云南省,元江,56966,2023-12-08,18.7
贵州省,罗甸,57916,2023-12-08,18.7
福建省,泉州,59132,2023-12-09,18.7
浙江省,上虞,58553,2023-12-09,18.7
广西壮族自治区,融水,57948,2023-12-09,18.8
湖南省,汨罗,57680,2023-12-09,18.8
江西省,瑞昌,58503,2023-12-09,18.8
湖北省,天门,57483,2023-12-08,18.8
湖南省,汨罗,57680,2023-12-08,18.8
湖南省,祁阳,57868,2023-12-08,18.8
湖北省,公安,57477,2023-12-08,18.8
浙江省,普陀,58570,2023-12-09,18.8
湖南省,汉寿,57663,2023-12-08,18.8
广西壮族自治区,靖西,59218,2023-12-09,18.8
湖北省,阳新,58500,2023-12-08,18.8
福建省,南安,59131,2023-12-09,18.8
湖北省,洪湖,57581,2023-12-09,18.8
广西壮族自治区,那坡,59209,2023-12-09,18.8
安徽省,枞阳,58420,2023-12-09,18.8
云南省,思茅,56964,2023-12-09,18.8
福建省,云霄,59322,2023-12-09,18.9
福建省,龙海,59127,2023-12-09,18.9
安徽省,阜南,58202,2023-12-08,18.9
福建省,秀屿,58938,2023-12-09,18.9
福建省,莆田,58946,2023-12-09,18.9
广西壮族自治区,巴马,59027,2023-12-08,18.9
湖南省,望城区,P5600,2023-12-09,18.9
湖南省,资兴,57981,2023-12-09,18.9
广东省,五华,59303,2023-12-09,18.9
江西省,柴桑区,58505,2023-12-09,18.9
云南省,陇川,56835,2023-12-09,18.9
云南省,罗平,56891,2023-12-08,18.9
安徽省,铜陵,58429,2023-12-09,19.0
福建省,崇武,59133,2023-12-09,19.0
安徽省,安庆,58424,2023-12-09,19.0
云南省,广南,59007,2023-12-09,19.0
湖北省,洪湖,57581,2023-12-08,19.0
广西壮族自治区,贺州,59065,2023-12-08,19.0
广东省,云浮,59471,2023-12-08,19.0
广西壮族自治区,富川,59061,2023-12-09,19.0
云南省,东川,56688,2023-12-08,19.0
云南省,云县,56854,2023-12-09,19.0
云南省,沧源,56944,2023-12-08,19.0
贵州省,剑河,57835,2023-12-08,19.0
广西壮族自治区,巴马,59027,2023-12-09,19.0
福建省,东山,59321,2023-12-09,19.0
河南省,信阳,57297,2023-12-09,19.1
湖北省,新洲,57492,2023-12-08,19.1
湖南省,慈利,57564,2023-12-08,19.1
浙江省,定海,58477,2023-12-09,19.1
广东省,揭阳,59315,2023-12-08,19.1
江西省,永修,58509,2023-12-08,19.1
广西壮族自治区,靖西,59218,2023-12-08,19.1
广东省,新兴,59470,2023-12-08,19.1
江西省,彭泽,58512,2023-12-09,19.1
贵州省,黎平,57839,2023-12-08,19.1
云南省,双江,56950,2023-12-08,19.1
云南省,西盟,56948,2023-12-09,19.1
湖南省,江华,59063,2023-12-09,19.1
广东省,罗定,59462,2023-12-09,19.2
浙江省,德清,58454,2023-12-09,19.2
福建省,晋江,59137,2023-12-09,19.2
湖北省,仙桃,57485,2023-12-08,19.2
江西省,宜黄,58714,2023-12-08,19.2
湖北省,通城,57589,2023-12-09,19.2
广西壮族自治区,梧州,59265,2023-12-08,19.2
江西省,南城,58715,2023-12-08,19.2
湖北省,蕲春,58408,2023-12-08,19.2
云南省,蒙自,56985,2023-12-08,19.2
湖南省,郴州,57972,2023-12-09,19.2
湖南省,蓝山,57975,2023-12-09,19.2
云南省,镇康,56839,2023-12-09,19.2
湖南省,临武,57978,2023-12-09,19.3
广西壮族自治区,田林,59017,2023-12-09,19.3
广东省,揭西,59306,2023-12-09,19.3
浙江省,柯桥,58453,2023-12-09,19.3
广东省,清远,59280,2023-12-09,19.3
广西壮族自治区,藤县,59256,2023-12-08,19.3
湖北省,通城,57589,2023-12-08,19.3
广西壮族自治区,龙州,59417,2023-12-09,19.3
云南省,景谷,56952,2023-12-08,19.3
云南省,耿马,56946,2023-12-09,19.3
湖南省,耒阳,57876,2023-12-09,19.4
贵州省,册亨,57909,2023-12-09,19.4
广东省,澄海,59319,2023-12-08,19.4
广西壮族自治区,龙圩,59266,2023-12-08,19.4
浙江省,岱山,58484,2023-12-09,19.4
广西壮族自治区,东兴,59626,2023-12-08,19.4
广东省,澄海,59319,2023-12-09,19.4
云南省,红河,56975,2023-12-08,19.4
云南省,双江,56950,2023-12-09,19.4
云南省,瑞丽,56838,2023-12-08,19.4
广西壮族自治区,上思,59429,2023-12-09,19.4
湖南省,临湘,57585,2023-12-09,19.4
云南省,蒙自,56985,2023-12-09,19.4
云南省,勐海,56958,2023-12-09,19.4
浙江省,余杭,58444,2023-12-09,19.5
云南省,文山,56994,2023-12-09,19.5
湖南省,通道,57845,2023-12-08,19.5
湖南省,郴州,57972,2023-12-08,19.5
湖北省,蕲春,58408,2023-12-09,19.5
广西壮族自治区,凭祥,59419,2023-12-09,19.5
广西壮族自治区,西林,59004,2023-12-08,19.5
广西壮族自治区,宜州,59034,2023-12-08,19.5
湖南省,嘉禾,57974,2023-12-09,19.5
广西壮族自治区,上思,59429,2023-12-08,19.5
云南省,西盟,56948,2023-12-08,19.5
广东省,揭阳,59315,2023-12-09,19.5
广东省,云浮,59471,2023-12-09,19.5
广东省,普宁,59314,2023-12-09,19.6
广西壮族自治区,平南,59255,2023-12-09,19.6
湖南省,石门,57562,2023-12-08,19.6
湖南省,桃源,57661,2023-12-08,19.6
广西壮族自治区,岑溪,59454,2023-12-08,19.6
广东省,海丰,59500,2023-12-08,19.6
湖北省,监利,57573,2023-12-08,19.6
云南省,芒市,56844,2023-12-09,19.6
广西壮族自治区,天等,59227,2023-12-09,19.6
广东省,潮阳,59318,2023-12-09,19.6
广东省,郁南,59268,2023-12-09,19.6
广西壮族自治区,河池,59023,2023-12-09,19.7
云南省,元江,56966,2023-12-09,19.7
广东省,广州,59287,2023-12-09,19.7
广东省,惠来,59317,2023-12-08,19.7
广西壮族自治区,天峨,57927,2023-12-09,19.7
广东省,三水,59279,2023-12-08,19.7
广西壮族自治区,河池,59023,2023-12-08,19.7
湖南省,城步,57857,2023-12-08,19.7
广东省,普宁,59314,2023-12-08,19.7
湖南省,道县,57965,2023-12-09,19.7
云南省,盈江,56836,2023-12-09,19.7
广东省,新兴,59470,2023-12-09,19.7
广东省,增城,59294,2023-12-09,19.8
广西壮族自治区,恭城,59052,2023-12-08,19.8
湖北省,浠水,58404,2023-12-08,19.8
广西壮族自治区,北海,59644,2023-12-08,19.8
湖南省,双牌,57962,2023-12-09,19.8
湖北省,咸宁,57590,2023-12-08,19.8
广西壮族自治区,荔浦,59055,2023-12-08,19.8
广西壮族自治区,东兰,59025,2023-12-09,19.8
湖南省,澧县,57565,2023-12-08,19.9
广西壮族自治区,东兰,59025,2023-12-08,19.9
云南省,元阳,56976,2023-12-09,19.9
湖南省,岳阳,57584,2023-12-09,19.9
广西壮族自治区,德保,59215,2023-12-08,20.0
广西壮族自治区,宁明,59427,2023-12-09,20.0
广东省,陆丰,59502,2023-12-08,20.0
广西壮族自治区,宜州,59034,2023-12-09,20.0
广东省,惠来,59317,2023-12-09,20.0
广东省,郁南,59268,2023-12-08,20.1
广东省,惠东,59492,2023-12-08,20.1
广西壮族自治区,浦北,59448,2023-12-08,20.1
广东省,南海（佛山）,59288,2023-12-08,20.1
广西壮族自治区,来宾,59242,2023-12-08,20.1
湖南省,永州,57866,2023-12-09,20.1
广西壮族自治区,环江,59031,2023-12-09,20.1
广东省,海丰,59500,2023-12-09,20.2
广东省,从化,59285,2023-12-09,20.2
广东省,汕头,59316,2023-12-08,20.2
广西壮族自治区,平乐,59053,2023-12-08,20.2
广西壮族自治区,忻城,59038,2023-12-08,20.2
广西壮族自治区,三江,57941,2023-12-08,20.2
云南省,丘北,56889,2023-12-08,20.2
云南省,富宁,59205,2023-12-08,20.2
云南省,河口,56989,2023-12-08,20.2
广西壮族自治区,平南,59255,2023-12-08,20.3
广东省,高州,59653,2023-12-09,20.3
湖南省,靖州,57841,2023-12-08,20.3
广西壮族自治区,钦州,59632,2023-12-08,20.3
湖南省,岳阳,57584,2023-12-08,20.3
广西壮族自治区,上林,59235,2023-12-08,20.3
广东省,从化,59285,2023-12-08,20.3
广西壮族自治区,凤山,59021,2023-12-09,20.3
湖南省,新宁,57851,2023-12-08,20.3
云南省,澜沧,56954,2023-12-08,20.3
贵州省,从江,57936,2023-12-08,20.3
广西壮族自治区,邕宁,59435,2023-12-09,20.3
云南省,富宁,59205,2023-12-09,20.3
广西壮族自治区,全州,57960,2023-12-08,20.4
广东省,中山,59485,2023-12-08,20.4
广西壮族自治区,凭祥,59419,2023-12-08,20.4
湖南省,江华,59063,2023-12-08,20.4
湖南省,蓝山,57975,2023-12-08,20.4
广西壮族自治区,临桂,57954,2023-12-08,20.4
湖南省,临湘,57585,2023-12-08,20.4
广西壮族自治区,德保,59215,2023-12-09,20.4
广西壮族自治区,横县,59441,2023-12-09,20.4
广东省,深圳,59493,2023-12-08,20.4
贵州省,榕江,57932,2023-12-08,20.4
广东省,惠东,59492,2023-12-09,20.4
云南省,河口,56989,2023-12-09,20.4
广西壮族自治区,柳城,59041,2023-12-09,20.5
广西壮族自治区,武宣,59246,2023-12-08,20.5
广东省,恩平,59477,2023-12-08,20.5
广东省,清远,59280,2023-12-08,20.5
广东省,惠阳（惠州）,59298,2023-12-08,20.5
广东省,罗定,59462,2023-12-08,20.5
广西壮族自治区,东兴,59626,2023-12-09,20.5
广西壮族自治区,百色,59211,2023-12-09,20.5
广东省,汕尾,59501,2023-12-08,20.5
云南省,瑞丽,56838,2023-12-09,20.5
广西壮族自治区,来宾,59242,2023-12-09,20.6
湖南省,桂阳,57973,2023-12-09,20.6
广东省,信宜,59456,2023-12-09,20.6
广东省,博罗,59297,2023-12-09,20.6
广西壮族自治区,柳江,59047,2023-12-08,20.6
广西壮族自治区,龙州,59417,2023-12-08,20.6
广西壮族自治区,象州,59241,2023-12-08,20.6
广东省,茂名,59659,2023-12-08,20.6
广东省,陆丰,59502,2023-12-09,20.6
广西壮族自治区,武鸣,59237,2023-12-08,20.6
广西壮族自治区,环江,59031,2023-12-08,20.6
广西壮族自治区,防城,59631,2023-12-08,20.6
云南省,孟连,56949,2023-12-08,20.6
广东省,高要（肇庆）,59278,2023-12-09,20.6
广东省,肇庆,592780,2023-12-09,20.6
广西壮族自治区,柳江,59047,2023-12-09,20.6
广西壮族自治区,防城,59631,2023-12-09,20.6
广西壮族自治区,南宁,59431,2023-12-09,20.6
广西壮族自治区,容县,59452,2023-12-09,20.7
广西壮族自治区,邕宁,59435,2023-12-08,20.7
广西壮族自治区,防城港,59635,2023-12-08,20.7
广东省,鹤山,59473,2023-12-08,20.7
广西壮族自治区,南宁,59431,2023-12-08,20.7
广西壮族自治区,平果,59228,2023-12-09,20.8
浙江省,北仑,58563,2023-12-09,20.8
云南省,景谷,56952,2023-12-09,20.8
湖南省,临武,57978,2023-12-08,20.8
湖北省,嘉鱼,57583,2023-12-08,20.8
广西壮族自治区,桂平,59254,2023-12-09,20.8
广东省,吴川,59656,2023-12-08,20.8
湖南省,嘉禾,57974,2023-12-08,20.8
广西壮族自治区,南宁城区,59432,2023-12-08,20.8
湖南省,道县,57965,2023-12-08,20.8
云南省,巧家,56673,2023-12-08,20.8
云南省,勐海,56958,2023-12-08,20.8
云南省,勐腊,56969,2023-12-08,20.8
广东省,惠阳（惠州）,59298,2023-12-09,20.8
广东省,高要（肇庆）,59278,2023-12-08,20.9
广东省,肇庆,592780,2023-12-08,20.9
广东省,湛江,59658,2023-12-08,20.9
广西壮族自治区,容县,59452,2023-12-08,20.9
广东省,东莞,59289,2023-12-08,20.9
广西壮族自治区,南宁城区,59432,2023-12-09,20.9
云南省,孟连,56949,2023-12-09,20.9
广西壮族自治区,宾阳,59238,2023-12-09,21.0
广东省,遂溪,59650,2023-12-08,21.0
广东省,顺德,59480,2023-12-08,21.0
广西壮族自治区,天等,59227,2023-12-08,21.0
广西壮族自治区,天峨,57927,2023-12-08,21.0
湖南省,双牌,57962,2023-12-08,21.0
广西壮族自治区,柳州,59046,2023-12-09,21.1
广东省,花都,59284,2023-12-09,21.1
广西壮族自治区,扶绥,59426,2023-12-09,21.1
广西壮族自治区,防城港,59635,2023-12-09,21.1
广东省,恩平,59477,2023-12-09,21.1
广西壮族自治区,象州,59241,2023-12-09,21.1
广西壮族自治区,崇左,59425,2023-12-09,21.1
广东省,廉江,59654,2023-12-08,21.1
湖南省,冷水滩,57865,2023-12-08,21.1
广东省,三水,59279,2023-12-09,21.1
湖北省,赤壁,57582,2023-12-09,21.1
云南省,澜沧,56954,2023-12-09,21.1
广西壮族自治区,马山,59230,2023-12-09,21.2
云南省,开远,56982,2023-12-09,21.2
湖南省,永州,57866,2023-12-08,21.2
湖北省,赤壁,57582,2023-12-08,21.2
广东省,番禺,59481,2023-12-08,21.2
广西壮族自治区,忻城,59038,2023-12-09,21.2
广东省,化州,59655,2023-12-08,21.2
广西壮族自治区,宾阳,59238,2023-12-08,21.2
广西壮族自治区,柳州,59046,2023-12-08,21.2
云南省,广南,59007,2023-12-08,21.2
广西壮族自治区,北流,59451,2023-12-09,21.3
广西壮族自治区,浦北,59448,2023-12-09,21.3
广东省,汕头,59316,2023-12-09,21.3
湖南省,桂阳,57973,2023-12-08,21.3
广西壮族自治区,贵港,59249,2023-12-09,21.3
广西壮族自治区,扶绥,59426,2023-12-08,21.3
广西壮族自治区,柳城,59041,2023-12-08,21.3
广东省,鹤山,59473,2023-12-09,21.3
广西壮族自治区,马山,59230,2023-12-08,21.3
广东省,珠海,59488,2023-12-08,21.3
广东省,阳江,59663,2023-12-08,21.3
广东省,中山,59485,2023-12-09,21.3
广东省,开平,59475,2023-12-08,21.4
广东省,阳春,59469,2023-12-08,21.4
广东省,电白,59664,2023-12-08,21.4
广东省,台山,59478,2023-12-08,21.4
广东省,高州,59653,2023-12-08,21.4
海南省,琼海,59855,2023-12-08,21.4
湖北省,崇阳,57586,2023-12-08,21.4
广东省,东莞,59289,2023-12-09,21.4
云南省,巧家,56673,2023-12-09,21.5
广东省,南海（佛山）,59288,2023-12-09,21.5
广西壮族自治区,陆川,59457,2023-12-09,21.5
湖南省,资兴,57981,2023-12-08,21.5
广西壮族自治区,鹿寨,59045,2023-12-08,21.5
广东省,开平,59475,2023-12-09,21.5
广西壮族自治区,横县,59441,2023-12-08,21.5
广东省,信宜,59456,2023-12-08,21.5
广东省,台山,59478,2023-12-09,21.5
海南省,琼中,59849,2023-12-09,21.5
广西壮族自治区,钦州,59632,2023-12-09,21.5
广东省,斗门,59487,2023-12-08,21.5
云南省,开远,56982,2023-12-08,21.5
广西壮族自治区,平果,59228,2023-12-08,21.6
广东省,电白,59664,2023-12-09,21.6
广东省,雷州,59750,2023-12-08,21.6
广西壮族自治区,隆安,59229,2023-12-08,21.6
广西壮族自治区,武宣,59246,2023-12-09,21.6
广西壮族自治区,隆安,59229,2023-12-09,21.7
广东省,阳江,59663,2023-12-09,21.7
广西壮族自治区,武鸣,59237,2023-12-09,21.7
广西壮族自治区,田东,59224,2023-12-09,21.7
广西壮族自治区,贵港,59249,2023-12-08,21.7
海南省,琼中,59849,2023-12-08,21.7
广西壮族自治区,玉林,59453,2023-12-09,21.8
